time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,time/fps,time/episodes,network_speed,ego_speed,train/critic_loss,train/n_updates,train/actor_loss,train/ent_coef,train/learning_rate
122,614720,92.82,20.07012625,120,6804,22.71307724418213,21.78905223221534,12.564101219177246,153579,-2.603137731552124,1.3600885768605832e-35,0.0005
126,615123,93.41,21.016797260000004,119,6808,20.081532334627592,17.612929745087722,7.919053554534912,153680,-2.2894446849823,1.292647171355484e-35,0.0005
131,615540,94.59,21.70462449,118,6812,20.070175627324378,20.62924159219797,8.950926780700684,153784,-4.12178373336792,1.2266956532825853e-35,0.0005
133,615895,94.1,21.17647207,119,6816,19.907515609083646,18.81236349385302,7.8919267654418945,153873,-4.262546539306641,1.1729348668457717e-35,0.0005
137,616314,94.4,21.03537237,119,6820,21.21146882769492,21.632487414709576,14.662124633789062,153978,0.26949813961982727,1.112530643219704e-35,0.0005
140,616677,94.59,19.882698920000003,118,6824,15.540267628974993,8.43025463077663,149.46426391601562,154069,-0.14980900287628174,1.0627024966664123e-35,0.0005
144,617068,94.84,20.97880955,118,6828,20.89971660870321,21.27706110568769,74.58546447753906,154166,-3.652684211730957,1.0120437410982604e-35,0.0005
148,617530,95.61,21.23728138,118,6832,21.96318732179158,17.974169138110238,11.592123985290527,154282,-1.5071769952774048,9.54622951407144e-36,0.0005
150,617925,96.13,21.329907460000005,119,6836,18.81933891431026,13.709513262861682,12.860530853271484,154381,-1.7297828197479248,9.082011842965001e-36,0.0005
153,618228,96.54,23.74098505,118,6840,20.552297408136212,24.229380536914963,14.563424110412598,154456,-2.604440212249756,8.745421117714502e-36,0.0005
156,618587,95.86,23.9155089,118,6844,21.316436838109922,20.00725853212917,19.680137634277344,154546,-1.2542203664779663,8.35793702590176e-36,0.0005
158,618987,96.46,23.874259329999994,119,6848,20.10115611660075,17.42782291892639,8.342084884643555,154646,-4.223855018615723,7.947501952162472e-36,0.0005
162,619438,97.57,24.20684625,119,6852,20.136127944999544,14.060548560172402,15.497603416442871,154759,-3.7039241790771484,7.507913413181904e-36,0.0005
165,619777,97.64,23.72730522,119,6856,21.673261055267904,22.163229133818014,17.968019485473633,154844,-2.293564796447754,7.193348140248234e-36,0.0005
169,620123,97.13,23.652876450000004,118,6860,19.948887194183428,25.701817584878746,25.896509170532227,154930,-2.3691086769104004,6.888493036103645e-36,0.0005
173,620579,97.18,23.4726778,118,6864,21.026488051461197,18.178657104656335,14.835798263549805,155044,-4.542007923126221,6.504203815106462e-36,0.0005
174,620840,95.16,18.85086197,119,6868,22.366238154777424,20.369157768600687,29.83515167236328,155109,-3.570655345916748,6.294767226399653e-36,0.0005
177,621214,95.17,18.451651470000005,119,6872,20.362755275484684,19.71454560978054,10.132943153381348,155203,-1.487847089767456,6.003759551892543e-36,0.0005
181,621569,95.78,18.546219639999997,118,6876,20.932624289119996,23.847129246565924,21.279529571533203,155292,-3.164975881576538,5.740640452160099e-36,0.0005
183,621990,95.8,18.308408009999997,119,6880,21.549345730557604,21.871879522324075,13.955644607543945,155397,-3.491668701171875,5.445007281998844e-36,0.0005
187,622429,96.36,17.916641019999997,119,6884,19.076605348847416,23.550128126894933,194.44784545898438,155507,-2.517906904220581,5.151611884591626e-36,0.0005
190,622856,97.07,20.42627817,119,6888,19.334661086730485,18.891266986517028,17.68277931213379,155613,0.28820109367370605,4.8838529399087624e-36,0.0005
194,623229,96.82,23.08809515,119,6892,19.57001034922489,20.800195596805125,13.708499908447266,155707,-4.614814758300781,4.658072502745086e-36,0.0005
198,623565,96.48,22.355225540000003,118,6896,21.31637044129589,23.52920400152995,9.226226806640625,155791,-3.1681015491485596,4.46515661757173e-36,0.0005
200,623951,96.08,22.433822,119,6900,21.10106564912384,21.533088726754183,18.706531524658203,155887,-1.3458384275436401,4.2544454526233224e-36,0.0005
203,624240,95.2,19.541104139999998,119,6904,21.697896692510774,21.606439447177777,12.900245666503906,155959,-1.3675868511199951,4.1029635191755296e-36,0.0005
206,624586,94.63,19.73773713,119,6908,18.453695662346963,23.762089296611993,7.878137111663818,156046,-3.599135637283325,3.9271014138922314e-36,0.0005
208,624975,94.35,20.959644530000002,119,6912,21.030729613399973,17.018417322592235,8.725345611572266,156143,-4.240281105041504,3.739897624833421e-36,0.0005
211,625282,93.87,18.767989699999998,119,6916,22.551383647149226,24.311235477675528,10.890518188476562,156220,-1.5832579135894775,3.5976670414263255e-36,0.0005
214,625500,91.86,15.557015929999999,119,6920,22.35616850741746,22.51980772597745,11.844379425048828,156274,-1.5439000129699707,3.50116013186611e-36,0.0005
216,625864,91.87,17.081669469999998,119,6924,20.032038204495034,20.0566805209449,26.692075729370117,156365,-2.4496054649353027,3.3443499459791196e-36,0.0005
219,626206,91.38,14.75008768,119,6928,18.105440098550844,14.53230974347817,16.604595184326172,156451,-1.164860486984253,3.202615848223128e-36,0.0005
223,626541,90.11,14.860120150000002,118,6932,20.238667710555053,23.17444409983966,19.785982131958008,156535,-3.5177605152130127,3.0699784868404736e-36,0.0005
225,626911,89.86,14.923070770000002,119,6936,20.13195802103155,20.79006745710908,22.958438873291016,156627,0.10725259780883789,2.9310034000256973e-36,0.0005
228,627236,90.08,14.654344790000003,119,6940,22.41666830023634,20.736400835843778,13.337403297424316,156708,-1.9513715505599976,2.8138625611548902e-36,0.0005
232,627612,90.25,14.283019350000002,119,6944,23.075455171231944,23.840672767074594,22.07485008239746,156802,-1.0767991542816162,2.6837775808470957e-36,0.0005
235,628056,90.69,14.43021936,119,6948,19.69779349896703,12.983098132008575,20.564739227294922,156913,-1.766647458076477,2.5378882856223618e-36,0.0005
237,628429,89.91,13.771847379999999,119,6952,20.429088011501758,14.392644442571461,8.560051918029785,157007,-3.0045130252838135,2.420561802731001e-36,0.0005
241,628821,90.44,13.800384509999999,119,6956,20.42567316341863,23.28742431094048,61.18132781982422,157105,-0.5319159030914307,2.304013769162542e-36,0.0005
245,629202,90.79,13.525842319999999,119,6960,20.236640593285667,20.6308012474832,12.726242065429688,157200,-3.8709535598754883,2.196392791538972e-36,0.0005
248,629506,89.27,11.244221930000002,118,6964,22.84361001872835,29.64706364455616,14.800125122070312,157276,-4.975716590881348,2.113927027115944e-36,0.0005
249,629821,89.81,16.21436149,119,6968,19.799762867144132,20.910742387529936,12.84785270690918,157355,-3.264138698577881,2.0314863739613965e-36,0.0005
252,630140,89.26,15.36625365,119,6972,21.362988677976006,22.036582074666914,14.071290016174316,157434,-1.638107419013977,1.9522606806371926e-36,0.0005
254,630467,88.98,15.343752170000002,119,6976,22.016099573607086,20.59697634417162,9.938093185424805,157516,-2.955768346786499,1.8732927365473228e-36,0.0005
258,630838,88.48,15.67179253,119,6980,20.692764106973584,21.473559204585012,8.7353515625,157609,-1.2121847867965698,1.787590308983336e-36,0.0005
261,631221,87.92,15.998645799999998,119,6984,22.142032680045034,16.06344373437548,15.534107208251953,157705,-3.3502140045166016,1.7032338454099145e-36,0.0005
264,631579,87.23,16.364373380000004,119,6988,20.19840637199502,18.943552034769592,21.13605308532715,157794,-1.0922576189041138,1.628588268090387e-36,0.0005
266,631921,86.92,17.08350328,119,6992,21.03947650668069,21.228568970554026,9.625612258911133,157880,-3.437952995300293,1.55956833237535e-36,0.0005
270,632293,87.28,18.89671586,119,6996,18.884200067084322,16.09140931447825,16.827407836914062,157973,-2.481685161590576,1.488218788410118e-36,0.0005
274,632702,87.51,18.57913447,119,7000,19.428128731953432,17.28646177584241,8.571864128112793,158075,-3.018667221069336,1.4137119508489463e-36,0.0005
277,633069,88.29,21.434642619999998,119,7004,18.923607012043195,22.59447214393752,9.899052619934082,158167,-2.182267189025879,1.3497145378793548e-36,0.0005
279,633448,88.62,21.77688437,119,7008,21.3805583364553,21.956479805956086,14.871431350708008,158261,-1.3935811519622803,1.2873172508105942e-36,0.0005
283,633810,88.35,22.12274301,119,7012,22.785334473997317,27.73977201938237,15.828421592712402,158352,-0.7774645090103149,1.2296607021816847e-36,0.0005
286,634227,89.45,23.852329550000007,119,7016,18.23331750283492,13.4443799980372,11.416254043579102,158456,-3.301398515701294,1.166922709009502e-36,0.0005
289,634570,90.7,25.911438710000006,119,7020,15.428422202592127,11.090672118960521,19.896350860595703,158542,-1.8224027156829834,1.1174683078143049e-36,0.0005
292,634962,90.98,25.43422574,119,7024,20.564256351918072,23.950495042364768,11.929343223571777,158640,-3.8406896591186523,1.0636631103055212e-36,0.0005
295,635316,91.1,25.34534549,119,7028,20.0461942439812,15.575528119637784,8.370445251464844,158728,-5.168186187744141,1.0175596285228701e-36,0.0005
298,635672,91.31,25.372501140000004,119,7032,21.11570726578244,23.85553715940502,13.32547378540039,158817,-0.09076309204101562,9.729643474617903e-37,0.0005
301,636007,90.96,25.31361627,119,7036,20.542852656474324,21.41246149607252,11.42960262298584,158901,-5.238970756530762,9.326687433463184e-37,0.0005
303,636303,90.67,22.789277250000005,119,7040,18.19860122624075,17.329330306702943,10.511580467224121,158975,-4.987908840179443,8.985551747983882e-37,0.0005
307,636737,91.25,23.07071219,119,7044,21.126392805548623,15.481239550177438,14.574695587158203,159084,-2.143771171569824,8.505661954852433e-37,0.0005
310,637083,90.27,23.126892540000004,119,7048,19.509631299548897,17.915456396908525,13.544182777404785,159170,-2.4645092487335205,8.145190592642992e-37,0.0005
312,637455,90.26,23.65441575,119,7052,21.025533764146495,16.816950938134084,12.553388595581055,159263,-0.045481324195861816,7.772551027192616e-37,0.0005
316,637809,89.88,23.790218139999997,119,7056,22.534769880400905,20.789993764169786,11.037532806396484,159352,-2.7187817096710205,7.431913082927842e-37,0.0005
318,638077,88.75,21.63946599999999,119,7060,20.878825080126706,22.178442420209763,7.7093048095703125,159419,-7.012292861938477,7.185363922751694e-37,0.0005
320,638406,89.0,24.22054351,119,7064,20.45150770097669,19.645467598405997,23.478294372558594,159501,-2.8210206031799316,6.894719375123435e-37,0.0005
323,638718,88.97,24.170233220000004,119,7068,20.844375622880506,18.235756117845003,148.06768798828125,159579,-4.123162746429443,6.629170849848585e-37,0.0005
326,639000,88.6,20.546368429999998,119,7072,19.198902614764894,13.988686931208065,10.847084045410156,159649,-1.887920618057251,6.3995771768830124e-37,0.0005
328,639450,89.83,20.436431119999998,119,7076,19.608146836896594,19.84035344905226,22.090362548828125,159762,-3.1547837257385254,6.045606942717021e-37,0.0005
332,639839,90.01,20.3358503,119,7080,17.416874706042382,18.532732748348586,9.11937141418457,159859,-4.380640029907227,5.757414779505207e-37,0.0005
336,640209,89.88,19.774264319999997,119,7084,20.98335946706096,23.566339072756893,9.379508972167969,159952,-6.67521858215332,5.494015061347492e-37,0.0005
339,640593,90.14,19.60588271,119,7088,20.072360784717155,22.214381873463495,19.017032623291016,160048,-3.4100308418273926,5.234751527840954e-37,0.0005
341,640924,90.03,19.467227119999997,119,7092,22.71191876016135,24.699620386084174,12.999561309814453,160130,-3.7976293563842773,5.023009276272108e-37,0.0005
344,641280,89.87,19.97304978,119,7096,20.327883600385153,21.61929740712891,12.968184471130371,160219,-2.1987500190734863,4.802872237967063e-37,0.0005
347,641635,89.33,19.9693492,119,7100,19.36387711249624,17.7481270828628,14.556845664978027,160308,-2.5577807426452637,4.592383307744709e-37,0.0005
349,641941,88.72,17.007212029999994,119,7104,18.53293795111498,19.048193559376458,16.922157287597656,160385,-3.109757423400879,4.4177321933838925e-37,0.0005
352,642280,88.32,14.36571508,119,7108,17.64183521312331,16.159481929662157,9.298194885253906,160469,-2.203727960586548,4.23477059440249e-37,0.0005
356,642656,88.46,14.679212589999997,119,7112,21.628177548108656,18.245797877204193,13.340622901916504,160563,-1.5192279815673828,4.038996867509827e-37,0.0005
360,643082,88.55,15.268963209999999,119,7116,19.924259964956068,19.881650530008326,13.136014938354492,160670,-1.8038439750671387,3.8271389247397665e-37,0.0005
361,643405,88.35,16.681840720000004,119,7120,18.101692294654914,25.31278126680169,19.74650001525879,160751,-0.9331129789352417,3.6741830495152583e-37,0.0005
365,643736,87.74,16.92347499,119,7124,21.278289791327687,23.410255790322317,11.846258163452148,160833,-2.519665479660034,3.525564249089774e-37,0.0005
367,644017,87.01,17.089947140000003,119,7128,21.194017703257558,20.266094779533617,11.90080451965332,160904,-1.679779291152954,3.4017470862363132e-37,0.0005
370,644463,87.91,17.037009049999998,120,7132,20.429625272427756,14.43941710010089,9.923828125,161015,-4.863334655761719,3.2168294988064675e-37,0.0005
373,644857,88.5,16.704716240000003,120,7136,19.35920939712128,19.71613652489167,14.797856330871582,161114,-1.5887320041656494,3.0604004212602224e-37,0.0005
377,645344,90.41,19.085354170000002,120,7140,19.65792408271582,14.596768014470703,8.892807006835938,161235,-6.791203498840332,2.8795022062415687e-37,0.0005
380,645708,89.71,19.169446,120,7144,21.545153194045017,22.611541243545425,7.460987091064453,161326,-6.219336032867432,2.7505345428565128e-37,0.0005
384,646062,89.79,18.32346217,119,7148,22.228608637715865,19.70011484695254,7.463338375091553,161415,-4.917893886566162,2.629990364800206e-37,0.0005
386,646437,89.82,17.986514940000003,120,7152,20.166578996374938,14.887606029249605,26.844133377075195,161509,1.7102137804031372,2.508405862763985e-37,0.0005
389,646780,89.71,15.601005850000002,119,7156,21.402390493960134,23.03296264569787,23.57468605041504,161594,-1.5358577966690063,2.4033091505628864e-37,0.0005
393,647130,90.53,18.07690207,119,7160,20.85276209639022,19.007671955571787,20.681842803955078,161682,-2.535097122192383,2.2991397616335396e-37,0.0005
395,647475,90.69,18.02441321,120,7164,19.85946308877625,18.37279089306929,13.19302749633789,161768,-3.8571643829345703,2.2017017621113006e-37,0.0005
399,647881,91.63,17.84781877,119,7168,19.38875300339696,13.063028575207646,10.773059844970703,161870,-4.529240608215332,2.0914747280764934e-37,0.0005
401,648166,91.66,20.578888590000002,119,7172,19.562675535091866,19.644169007744306,15.93028736114502,161941,-4.681839942932129,2.0180226983161637e-37,0.0005
405,648542,90.92,20.45852945,119,7176,22.066228010380843,21.795397724348707,13.456995964050293,162035,-1.6169400215148926,1.924729403339766e-37,0.0005
407,648930,90.91,20.4975467,120,7180,19.610736346600532,17.317880766744388,16.645740509033203,162132,-2.2950921058654785,1.8329779850896344e-37,0.0005
411,649334,91.25,19.15818537,119,7184,16.337822120662874,12.837648877522469,18.738384246826172,162233,-1.5143287181854248,1.7420881972392467e-37,0.0005
415,649806,92.13,18.432241940000004,119,7188,19.21776213757175,15.190036121383658,21.002384185791016,162351,-0.4419373869895935,1.641592564467851e-37,0.0005
419,650402,94.78,18.09635054,120,7192,19.356226045766014,12.065234221746982,9.380212783813477,162500,-3.7833218574523926,1.522934870456157e-37,0.0005
424,650960,96.8,15.898962749999999,120,7196,19.055806366795753,14.897672363998144,13.7520751953125,162639,-1.8839430809020996,1.4199864048528071e-37,0.0005
427,651278,96.43,15.898504159999998,119,7200,19.561322191070428,23.63847165539612,7.275939464569092,162719,-6.370205879211426,1.3639214622300655e-37,0.0005
431,651694,97.53,18.09776396,119,7204,19.645875179179544,23.453270410390974,9.9616060256958,162823,-1.9559237957000732,1.2943334289072037e-37,0.0005
434,652073,97.93,20.413055330000002,119,7208,20.91415541875988,20.960731615236643,21.9765625,162918,-2.1571691036224365,1.2338749111313566e-37,0.0005
436,652407,97.51,20.367066689999998,120,7212,22.737459707497873,23.37452253887741,13.540875434875488,163001,0.728701651096344,1.1833693118801615e-37,0.0005
440,652790,97.08,20.53982271,119,7216,20.351439527929323,23.80654149897124,10.36737060546875,163097,-4.040869235992432,1.1275259986225375e-37,0.0005
444,653221,98.16,20.400245759999997,119,7220,21.519933423827048,21.618292417683808,8.704814910888672,163205,-0.1399790346622467,1.0678459301695922e-37,0.0005
448,653631,98.95,20.22711182,119,7224,21.70043881601025,20.43156100064204,12.958322525024414,163307,-2.2251129150390625,1.0143849364051975e-37,0.0005
450,653987,99.7,19.885601819999998,119,7228,20.193352597383715,18.05345983052501,15.735723495483398,163396,-1.7029712200164795,9.699287986764313e-38,0.0005
453,654352,98.89,19.33908729,119,7232,18.849139997159277,15.305901882554764,23.584171295166016,163487,-4.779112339019775,9.26487481295529e-38,0.0005
