time/fps,time/episodes,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,rollout/ep_len_mean,train/actor_loss,train/learning_rate,train/critic_loss,train/ent_coef,train/n_updates,network_speed,ego_speed
445,14044,1214048,28.12022206,479,96.68,5.146310228854418,0.0005,13.130636056885123,0.0,303296,,
446,14048,1214368,27.77910573,479,97.59,4.902244463562965,0.0005,15.71528996154666,0.0,303360,,
446,14052,1214528,28.063123429999997,479,97.47,5.023282017558813,0.0005,11.779787369072437,0.0,303424,,
446,14056,1214944,28.319566959999996,480,97.9,4.9299737103283405,0.0005,13.031701058149338,0.0,303488,19.48136840100203,18.732021204083665
446,14060,1215296,30.492112239999994,481,98.39,4.898323964327574,0.0005,11.177707996219397,0.0,303616,,
445,14064,1216000,32.604187970000005,483,99.72,4.917552562430501,0.0005,12.197514919564128,0.0,303744,,
445,14068,1216352,32.36939766999999,484,100.04,5.030611235648394,0.0005,17.800271393731236,0.0,303872,,
445,14072,1216736,32.3917398,485,99.33,4.863977111876011,0.0005,12.206225654110312,0.0,303936,,
445,14076,1217152,32.88014131,485,98.31,4.963977035135031,0.0005,12.132228365167975,0.0,304064,,
446,14080,1217504,32.729676080000004,486,98.55,5.130490764975548,0.0005,15.719724968075752,0.0,304128,,
446,14084,1217824,32.6929633,487,98.9,4.781935006380081,0.0005,11.654429987072945,0.0,304256,,
446,14088,1218272,32.798462990000004,487,98.55,4.915432635694742,0.0005,12.378511633723974,0.0,304320,18.50136139556945,18.584616307340408
445,14092,1218880,27.46847287,490,98.8,4.844054199755192,0.0005,12.768865944817662,0.0,304512,,
445,14096,1219232,29.864692160000004,490,100.17,4.8283617198467255,0.0005,11.934008372947574,0.0,304576,,
445,14100,1219424,29.546666960000003,491,99.73,4.861626509577036,0.0005,12.662427375093102,0.0,304640,,
445,14104,1219872,29.001337749999998,492,99.83,4.827507548034191,0.0005,11.594082346186042,0.0,304768,,
446,14108,1220096,29.238934000000004,492,99.2,,,,,,,
446,14112,1220640,31.49605033,493,100.09,4.886856336146593,0.0005,10.056718630716205,0.0,304960,,
445,14116,1221024,33.68009616,495,100.87,5.1082047410309315,0.0005,11.479888919740915,0.0,305024,,
445,14120,1221280,33.59107296,495,100.5,4.987284861505032,0.0005,11.605062639340758,0.0,305088,19.77295297387439,17.621700784278804
445,14124,1221952,33.24918508,497,101.11,4.934205677360296,0.0005,19.107013320550323,0.0,305280,,
445,14128,1222400,33.09276516,497,100.95,5.16363724693656,0.0005,12.17590812407434,0.0,305344,,
446,14132,1222592,33.50754623999999,498,100.58,4.789219051599503,0.0005,13.709552707150578,0.0,305408,,
446,14136,1223008,32.977772879999996,498,100.4,4.937480520457029,0.0005,8.74588774330914,0.0,305536,,
446,14140,1223264,32.88381267,499,100.69,4.819013740867376,0.0005,11.691175654530525,0.0,305600,,
446,14144,1223424,32.84506338,499,99.94,,,,,,,
445,14148,1223648,30.85954226,500,99.03,4.975289415568113,0.0005,15.859605450183153,0.0,305664,,
446,14152,1224384,30.739210720000003,502,99.32,5.01654415205121,0.0005,19.578100172802806,0.0,305856,,
445,14156,1224736,27.805817220000005,502,99.07,4.89118967205286,0.0005,9.592463596723974,0.0,305984,,
446,14160,1225216,25.52612324,503,98.38,5.011836562305689,0.0005,13.149404399096966,0.0,306048,15.181602326357027,14.680499190818148
446,14164,1225888,25.848106410000003,504,97.01,4.692647490650415,0.0005,6.921569159254432,0.0,306240,,
445,14168,1226144,25.543369440000006,506,97.76,4.80941710062325,0.0005,7.612627298571169,0.0,306304,,
445,14172,1226304,25.47271131,507,97.68,4.869286358356476,0.0005,12.691253006458282,0.0,306368,,
445,14176,1227072,25.08249925,508,98.33,4.810984421521425,0.0005,11.54451466165483,0.0,306560,,
445,14180,1227328,25.254680980000003,509,97.76,4.945661146193743,0.0005,16.49796679057181,0.0,306624,,
445,14184,1227808,25.36574869,509,97.66,5.116496954113245,0.0005,13.439076140522957,0.0,306752,,
446,14188,1228256,25.152559339999996,510,98.13,4.760418076068163,0.0005,14.523571195080876,0.0,306816,,
445,14192,1228608,30.3889151,512,97.91,4.660852666944265,0.0005,11.660919215530157,0.0,306944,,
445,14196,1228992,30.110066480000004,512,98.19,4.8721036575734615,0.0005,15.543837571516633,0.0,307008,,
445,14200,1229568,28.191167590000006,513,99.14,4.713562931865454,0.0005,14.235781894996762,0.0,307136,18.155254874713762,13.385239463992956
445,14204,1229824,28.408844420000005,514,98.99,5.156959518790245,0.0005,13.175997868180275,0.0,307200,,
446,14208,1230496,28.3361852,515,100.01,4.6377383172512054,0.0005,8.953526351600885,0.0,307392,,
446,14212,1230624,28.28076741,515,100.39,4.671187903732061,0.0005,15.92762796767056,0.0,307456,,
446,14216,1230848,25.84982085,516,99.84,,,,,,,
445,14220,1231360,23.29744293,518,100.15,4.810230605304241,0.0005,12.072017984464765,0.0,307584,,
445,14224,1232000,23.344389229999994,519,99.52,4.950197342783213,0.0005,10.429691438563168,0.0,307776,,
445,14228,1232352,20.95236194,520,99.43,4.526375018060207,0.0005,13.269244300201535,0.0,307840,20.528871276319833,20.848255840094097
445,14232,1232512,20.773292310000002,520,99.4,4.895699467509985,0.0005,13.966980723664165,0.0,307904,,
446,14236,1232992,19.68687818,521,99.25,4.83539130911231,0.0005,10.500084225088358,0.0,308032,,
446,14240,1233440,19.432449660000003,522,100.23,4.807456187903881,0.0005,9.695888010784984,0.0,308160,,
445,14244,1233824,19.320801479999997,524,100.64,4.584795773029327,0.0005,13.998516483232379,0.0,308224,,
445,14248,1234144,21.524737289999994,524,101.0,4.766263335943222,0.0005,20.319158975034952,0.0,308288,,
445,14252,1234432,21.43429569,525,101.09,4.904037591069937,0.0005,14.294665673747659,0.0,308352,,
445,14256,1234656,24.4174799,525,100.78,4.819878190755844,0.0005,13.175577407702804,0.0,308416,,
445,14260,1235488,26.96502492,527,101.27,4.562436800450087,0.0005,13.193872418254614,0.0,308672,21.071475160942768,20.295797916124787
446,14264,1235840,26.969907809999995,527,102.16,4.8793529607355595,0.0005,17.175870357081294,0.0,308736,,
446,14268,1235936,27.457732869999994,527,101.28,,,,,,,
445,14272,1236480,27.70534961,530,101.73,4.728834975510836,0.0005,17.734272073954344,0.0,308864,,
445,14276,1237024,25.28698391,531,100.84,4.426935028284788,0.0005,14.785639334470034,0.0,309056,,
445,14280,1237216,25.12501936,531,101.24,,,,,,20.097820639198016,25.292136530113503
445,14284,1237344,25.27887846,531,100.26,4.764453738927841,0.0005,18.184568444266915,0.0,309120,,
445,14288,1238144,25.40135613,533,100.25,4.41099140048027,0.0005,11.325014496222138,0.0,309312,,
445,14292,1238464,25.26467522,533,100.49,4.665173679590225,0.0005,13.885496769100428,0.0,309376,,
445,14296,1239168,25.21914485,536,99.67,4.531391728669405,0.0005,15.102902418002486,0.0,309568,,
445,14300,1239552,24.902470409999996,536,98.95,4.548645291477442,0.0005,14.57693387940526,0.0,309632,,
445,14304,1239680,22.6803804,537,97.68,4.601216871291399,0.0005,14.661892615258694,0.0,309696,,
445,14308,1239776,22.77887146,537,97.49,,,,,,,
445,14312,1240320,22.946416440000007,538,96.69,4.646848488599062,0.0005,21.599490279331803,0.0,309824,,
445,14316,1240512,25.339317670000003,538,97.0,4.754949910566211,0.0005,18.868643056601286,0.0,309888,,
444,14320,1241248,27.852158559999992,541,97.93,4.680233705788851,0.0005,17.929221166297793,0.0,310080,,
444,14324,1241504,22.90923989000001,541,97.17,4.7036616168916225,0.0005,12.041592167690396,0.0,310144,,
445,14328,1242016,23.38711115,542,97.9,4.847691316157579,0.0005,11.845467349514365,0.0,310272,20.932510025444312,13.186854781574763
445,14332,1242400,23.44815827,543,97.72,4.434035010635853,0.0005,16.396299242973328,0.0,310400,,
445,14336,1242784,25.074186689999998,544,97.82,4.7658898793160915,0.0005,15.799267683178186,0.0,310464,,
445,14340,1243200,25.155057870000004,545,97.52,4.605750028043985,0.0005,10.669043546542525,0.0,310592,,
445,14344,1243456,23.261702460000002,545,96.99,4.798835206776857,0.0005,15.252639574930072,0.0,310656,,
445,14348,1243680,23.37179514,545,97.02,4.522059686481953,0.0005,12.330118235200644,0.0,310720,,
444,14352,1244224,23.174894569999996,548,97.29,5.088900212198496,0.0005,14.400089150294662,0.0,310848,22.130785088151296,23.667977362783745
444,14356,1244576,23.1396173,548,97.04,4.756276112049818,0.0005,14.746829681098461,0.0,310912,,
444,14360,1244960,23.24357398,549,97.14,4.760931625962257,0.0005,15.311152845621109,0.0,311040,,
445,14364,1245568,23.3929523,550,96.9,4.685979247093201,0.0005,13.717086659744382,0.0,311168,,
445,14368,1245952,23.27509464,551,97.04,4.972738783806562,0.0005,11.680486164987087,0.0,311232,,
445,14372,1246272,20.610143959999995,551,96.61,4.819791287183762,0.0005,10.250809784978628,0.0,311360,,
444,14376,1246496,20.585689379999998,553,97.05,4.77660545706749,0.0005,13.161045609042048,0.0,311424,,
444,14380,1246880,15.677164979999997,554,96.25,4.809387397021055,0.0005,12.168353328481317,0.0,311488,18.195998136740887,9.674966901609103
444,14384,1247200,15.559739189999998,554,97.1,4.802437141537666,0.0005,10.520830588415265,0.0,311552,,
444,14388,1247840,13.41902803,556,95.87,4.415247891098261,0.0005,11.31328215263784,0.0,311744,21.73195870073881,17.554291699278888
444,14392,1248064,13.53839661,556,95.72,4.684278272092342,0.0005,14.831506283953786,0.0,311808,,
445,14396,1248448,11.192228129999998,557,95.67,4.825976472347975,0.0005,12.42287867423147,0.0,311872,,
445,14400,1248736,13.844088390000001,557,95.26,4.681918699294329,0.0005,8.830848455429077,0.0,311936,,
444,14404,1249024,15.995844909999999,559,96.32,4.616569604724646,0.0005,18.39492475055158,0.0,312000,,
444,14408,1249344,16.17311429,560,96.27,4.487835794687271,0.0005,15.862747684121132,0.0,312128,,
444,14412,1249952,16.07776411,561,96.32,4.622984547168016,0.0005,8.346395537257195,0.0,312256,,
444,14416,1250496,16.22930335,562,96.05,4.6065902672708035,0.0005,12.387201461941004,0.0,312384,,
444,14420,1250848,16.242892589999997,563,94.92,4.592745631933212,0.0005,6.87256346270442,0.0,312512,20.062962501878562,18.456815666498898
444,14424,1251136,21.671923559999996,563,95.31,4.695155132561922,0.0005,15.613977750763297,0.0,312576,,
443,14428,1251360,21.212074840000003,565,94.56,4.76987698674202,0.0005,21.06604321114719,0.0,312640,,
444,14432,1251456,21.25606398,565,94.55,,,,,,,
444,14436,1251712,20.80454517,565,94.29,4.815579693764448,0.0005,13.943099109455943,0.0,312704,,
444,14440,1252000,19.475841560000003,566,93.96,4.764641918241978,0.0005,15.527619102969766,0.0,312768,,
444,14444,1253312,21.597357699999996,568,93.72,4.674102704972029,0.0005,7.4281470980495214,0.0,313088,,
444,14448,1253408,21.486902219999997,568,94.21,4.5778770335018635,0.0005,16.5236743837595,0.0,313152,,
444,14452,1253504,21.64789871,568,94.24,,,,,,,
444,14456,1254240,21.50356444,571,93.76,4.538398629054427,0.0005,10.666427593678236,0.0,313344,,
444,14460,1254688,21.33647866,572,93.47,4.628159947693348,0.0005,13.891747428104281,0.0,313472,,
444,14464,1254880,20.94128134,572,93.49,,,,,,19.74258390670542,12.873702282800526
444,14468,1255200,20.824349820000002,573,94.22,4.543928619474173,0.0005,13.534366015344858,0.0,313600,,
444,14472,1255648,23.27902591,573,95.15,4.448710571974516,0.0005,15.163385357707739,0.0,313664,,
444,14476,1256000,25.912686490000002,574,95.27,4.518041867762804,0.0005,11.23263480514288,0.0,313792,,
444,14480,1256384,31.03952583,575,95.77,4.588329687714577,0.0005,15.31937636807561,0.0,313856,,
443,14484,1257056,31.112640149999997,578,94.88,4.5867464281618595,0.0005,12.233769960701466,0.0,314048,,
444,14488,1257728,33.5283869,579,95.36,4.6979628801345825,0.0005,17.55374602228403,0.0,314176,22.071335275284508,20.838380796730437
444,14492,1258208,30.7692857,579,96.31,4.414173062890768,0.0005,12.481153840199113,0.0,314304,,
444,14496,1258272,33.24902157,580,96.96,4.786502745002508,0.0005,17.345514489337802,0.0,314368,,
444,14500,1258624,33.21091903,580,97.36,4.592504259198904,0.0005,16.848873181268573,0.0,314432,,
444,14504,1258752,33.26825875,580,97.41,,,,,,,
443,14508,1258944,33.07657596,582,97.89,4.4029349237680435,0.0005,12.163673488423228,0.0,314496,,
443,14512,1259648,33.211030650000005,583,98.42,4.590433169156313,0.0005,19.86013439670205,0.0,314688,,
444,14516,1260256,31.16146082,584,97.26,4.5502976179122925,0.0005,11.52376009337604,0.0,314816,,
444,14520,1260672,31.10716018,585,98.25,4.410887364298105,0.0005,11.816245445981622,0.0,314944,20.2415990938473,19.90573690513732
444,14524,1261056,31.20102186,586,97.53,4.771610099822283,0.0005,11.871418349444866,0.0,315008,,
444,14528,1261344,31.154232790000002,587,97.62,4.651240192353725,0.0005,12.763243461027741,0.0,315136,,
443,14532,1261536,33.615763799999996,588,98.05,,,,,,,
443,14536,1262112,33.64519712,589,99.48,4.7529796324670315,0.0005,19.891045669093728,0.0,315328,,
443,14540,1262624,34.53426261,590,100.38,4.493690047413111,0.0005,10.998979328200221,0.0,315456,,
444,14544,1262912,34.70816481,591,100.15,4.442571751773357,0.0005,9.212891636416316,0.0,315520,21.666267901805757,24.385853703811755
444,14548,1263232,32.31159083,591,99.02,4.279343605041504,0.0005,12.955998348072171,0.0,315584,,
444,14552,1263392,32.37623354,591,99.02,4.438523847609758,0.0005,10.626754561439157,0.0,315648,,
444,14556,1263840,32.36799845,592,99.68,4.578216973692179,0.0005,19.503616822883487,0.0,315712,,
443,14560,1264448,30.722610980000002,594,99.63,4.4682243056595325,0.0005,12.579601719975471,0.0,315904,,
444,14564,1264832,31.15155715,595,99.69,4.578632660210133,0.0005,9.668398717418313,0.0,315968,,
443,14568,1265216,31.330592749999997,596,99.11,4.330699544399977,0.0005,9.184067560359836,0.0,316096,,
444,14572,1265408,31.511200739999996,596,98.09,,,,,,,
444,14576,1265888,31.82832174,597,97.34,4.452444430440664,0.0005,6.7667117938399315,0.0,316224,20.96350124716517,20.223910888907294
444,14580,1266016,29.204276930000002,597,97.47,4.606264151632786,0.0005,11.212431309744716,0.0,316288,,
443,14584,1266560,29.51562543,599,97.13,4.402054604142904,0.0005,18.627233430743217,0.0,316416,,
443,14588,1266752,29.131697319999997,600,97.94,4.392884844914079,0.0005,16.956659818068147,0.0,316480,,
443,14592,1267072,31.950286430000002,600,96.99,4.285510912537575,0.0005,10.942301312461495,0.0,316544,,
444,14596,1267680,30.256050879999993,601,95.79,4.424231324344873,0.0005,18.727086996659636,0.0,316672,,
444,14600,1267904,30.127164289999996,601,95.39,4.411012381315231,0.0005,11.279640827327967,0.0,316736,,
444,14604,1268608,30.54297627,603,94.61,4.598688842728734,0.0005,17.258823737502098,0.0,316928,,
444,14608,1268896,30.74305648,603,94.13,4.284815955907106,0.0005,8.045918108895421,0.0,316992,,
443,14612,1269152,30.782162160000006,605,93.38,4.426182650029659,0.0005,16.274406706914306,0.0,317056,18.1036279696252,19.160879574473366
444,14616,1269664,32.855874480000004,606,95.15,4.119662299752235,0.0005,8.577510407194495,0.0,317184,,
444,14620,1269920,32.80359041,606,95.17,4.432644251734018,0.0005,11.537449514493346,0.0,317248,,
444,14624,1270400,32.60731764,607,96.19,4.457791918888688,0.0005,11.415816862136126,0.0,317376,,
444,14628,1271040,32.639736150000004,608,96.11,4.401951935142279,0.0005,10.70415282342583,0.0,317504,,
444,14632,1271264,32.48839426,608,96.66,4.462421212345362,0.0005,11.357460003346205,0.0,317568,,
444,14636,1271648,32.67606342,610,95.67,4.277864962816238,0.0005,10.887016702443361,0.0,317696,,
444,14640,1271968,31.389879259999997,611,95.59,4.675238884985447,0.0005,10.985792139545083,0.0,317760,,
444,14644,1272256,31.51204053,611,95.78,4.301947470754385,0.0005,10.754956306889653,0.0,317824,,
444,14648,1272704,34.16391861,612,96.16,4.2424158453941345,0.0005,17.17112171649933,0.0,317952,15.622993166091035,18.26791137627371
444,14652,1273248,34.47220188,613,95.89,4.368610493838787,0.0005,9.77296769618988,0.0,318080,,
444,14656,1273728,31.97239838,614,95.29,4.351517673581839,0.0005,9.355531746521592,0.0,318208,,
445,14660,1274048,33.88270745,614,95.67,4.3458022475242615,0.0005,11.2369141317904,0.0,318272,,
444,14664,1274400,33.69063091,616,95.75,4.414694441482425,0.0005,11.946211818605661,0.0,318400,,
444,14668,1274656,33.62353006,617,95.57,4.69187693670392,0.0005,17.70225222595036,0.0,318464,,
444,14672,1274912,33.605654400000006,617,95.37,4.514843441545963,0.0005,15.15298666805029,0.0,318528,19.89130703448196,21.642956974387772
444,14676,1275424,33.212707890000004,618,96.39,4.473984945565462,0.0005,12.120540734380484,0.0,318656,,
444,14680,1275872,35.69344721,619,96.87,4.172794563695788,0.0005,10.786954194307327,0.0,318720,,
444,14684,1276064,34.069660760000005,619,97.0,4.224406726658344,0.0005,19.859422778710723,0.0,318784,,
445,14688,1276608,34.35435888,620,96.06,4.291877869516611,0.0005,11.310256231576204,0.0,318912,,
444,14692,1277088,34.29136612,622,95.91,4.1813272796571255,0.0005,10.112955072894692,0.0,319040,,
444,14696,1277504,35.86043376,623,96.73,4.432088732719421,0.0005,11.061885552480817,0.0,319168,,
444,14700,1277664,35.887288430000005,623,97.02,,,,,,,
444,14704,1278016,35.66283445,624,97.5,4.4616127498447895,0.0005,7.683672349900007,0.0,319296,,
444,14708,1278624,35.267998469999995,625,97.61,4.21494897454977,0.0005,11.454926412552595,0.0,319424,20.595838218809646,17.22967440519737
445,14712,1278880,35.10775111,625,98.61,4.094989087432623,0.0005,13.2461864259094,0.0,319488,,
444,14716,1279680,35.33433823,628,98.01,4.464181073009968,0.0005,14.923376644030213,0.0,319680,,
444,14720,1280064,33.69965116,628,96.79,4.315063491463661,0.0005,13.562136258929968,0.0,319808,,
444,14724,1280288,33.70615826,629,96.3,4.088179863989353,0.0005,9.475260868668556,0.0,319872,,
444,14728,1280608,33.13713554,629,97.73,4.369335137307644,0.0005,11.557098392397165,0.0,319936,,
445,14732,1280960,33.07999286,630,98.44,4.090144440531731,0.0005,12.83348297700286,0.0,320000,,
445,14736,1281440,32.963552879999995,631,98.72,4.122683998197317,0.0005,10.830102683976293,0.0,320128,,
444,14740,1281824,34.76563135000001,633,98.17,4.124278217554092,0.0005,10.142738833092153,0.0,320256,,
444,14744,1282080,34.90216519,633,98.07,4.055067162960768,0.0005,10.905275283381343,0.0,320320,,
444,14748,1282464,34.790303949999995,634,97.86,4.268840193748474,0.0005,14.468462686985731,0.0,320384,,
444,14752,1282880,34.70137465,635,97.88,4.395646706223488,0.0005,11.405832605436444,0.0,320512,18.732081530397274,13.760812046282881
444,14756,1283296,37.419122259999995,635,98.23,4.142334330826998,0.0005,10.710198549553752,0.0,320576,,
444,14760,1283456,37.41750747,636,97.54,4.193068837746978,0.0005,11.857103158719838,0.0,320640,,
