rollout/ep_rew_mean,time/total_timesteps,time/fps,ego_speed,time/time_elapsed,rollout/ep_len_mean,network_speed,time/episodes,train/learning_rate,train/ent_coef,train/n_updates,train/ent_coef_loss,train/actor_loss,train/critic_loss
-6.10290852,1223968,135,,1648,87.63,,14104,0.0005,0.0,305792,-5043.493911743164,8.634990029036999,40.06326157040894
-6.020637359999999,1224320,135,11.643952328008758,1652,87.34,18.523917666199463,14108,0.0005,0.0,305856,-5009.024993896484,8.569373100996017,31.71780827641487
-5.798379260000002,1224480,135,,1652,86.89,,14112,0.0005,0.0,305920,-4986.658363342285,8.420861206948757,30.5762727484107
-6.720492080000003,1224992,135,,1655,86.71,,14116,0.0005,0.0,306048,-4996.718376159668,8.35775289684534,33.536027228459716
-4.4041527500000015,1225120,135,,1655,86.51,,14120,,,,,,
-5.2973203,1225472,135,,1658,88.1,,14124,0.0005,0.0,306112,-4950.794624328613,8.242477014660835,17.133380426093936
-6.675149380000002,1225824,135,,1661,88.39,,14128,0.0005,0.0,306240,-4982.842597961426,8.266888163983822,32.44336070492864
-6.410159670000002,1225888,135,,1661,88.02,,14132,,,,,,
-6.072307510000001,1226272,135,,1665,87.88,,14136,0.0005,0.0,306368,-5064.647514343262,8.46070372313261,31.709551099687815
-5.383610640000001,1226784,135,,1670,85.92,,14140,0.0005,0.0,306496,-4975.991798400879,8.406819857656956,35.089843295514584
-3.775205130000001,1227136,135,,1670,85.41,,14144,0.0005,0.0,306560,-4934.520362854004,8.336190298199654,36.95353545807302
-3.564281450000001,1227392,135,,1672,85.1,,14148,0.0005,0.0,306624,-4918.745559692383,8.84343659132719,34.907883390784264
-2.6151136999999984,1227776,135,,1676,84.03,,14152,0.0005,0.0,306688,-4992.469795227051,8.748070031404495,43.832105699926615
-2.339320729999999,1228352,135,,1681,83.58,,14156,0.0005,0.0,306880,-4968.447769165039,8.282657042145729,37.080841068178415
-2.6405826,1228480,135,11.011749745333429,1681,84.93,16.311574798698413,14160,,,,,,
-3.0154318799999986,1228928,135,,1685,84.85,,14164,0.0005,0.0,307008,-5074.3664474487305,8.484116047620773,25.297144448384643
-0.39743871000000014,1229120,135,,1686,84.08,,14168,0.0005,0.0,307072,-5095.722694396973,8.37408372014761,21.277479773387313
-2.3516068100000003,1230016,135,,1694,85.62,,14172,0.0005,0.0,307264,-5029.345489501953,8.217182897031307,21.827632389962673
-0.21859785000000095,1230368,135,22.123061627804454,1697,86.23,21.07332019843374,14176,0.0005,0.0,307392,-5040.585350036621,8.166362449526787,32.84705055318773
1.823566579999999,1230752,135,,1698,86.18,,14180,0.0005,0.0,307456,-5021.994163513184,8.485994391143322,26.564613053575158
1.69540047,1230912,135,,1700,85.7,,14184,0.0005,0.0,307520,-5045.789085388184,8.295612283051014,35.66081427037716
2.27949487,1231680,135,,1704,87.72,,14188,0.0005,0.0,307712,-5025.2788009643555,8.578108116984367,31.569285640493035
-0.03807252000000075,1232160,135,,1707,88.75,,14192,0.0005,0.0,307840,-5005.034042358398,8.540455527603626,26.968198949471116
-0.8617389500000003,1232352,135,,1707,88.67,,14196,,,,,,
-0.48469169000000006,1232544,135,,1710,89.23,,14200,0.0005,0.0,307904,-4984.533493041992,8.197728499770164,26.266276881098747
-1.2930060999999997,1232992,135,,1715,91.37,,14204,0.0005,0.0,308032,-5010.4406814575195,8.336095698177814,21.674161069095135
1.0976725600000001,1233280,135,,1715,91.47,,14208,0.0005,0.0,308096,-5020.7363357543945,8.591811500489712,31.63604324683547
-1.3400150699999995,1233408,135,13.614646277892412,1718,91.45,18.083656342747258,14212,,,,,,
-1.4555128399999986,1233792,135,,1719,91.77,,14216,0.0005,0.0,308224,-5010.3813400268555,8.307703405618668,29.911557288840413
-1.8181232599999992,1234304,135,,1722,91.66,,14220,0.0005,0.0,308352,-5039.486557006836,8.553131259977818,24.573535995557904
-0.9880499899999998,1234784,135,,1726,90.77,,14224,0.0005,0.0,308480,-5139.600845336914,8.372278057038784,29.06348843500018
4.71504272,1235232,135,,1730,90.72,,14228,0.0005,0.0,308608,-5103.579498291016,8.501640439033508,31.769572401419282
2.3717846900000006,1235712,135,,1733,91.32,,14232,0.0005,0.0,308672,-5168.185417175293,8.70929204672575,33.33630457893014
4.649072220000001,1235968,135,,1737,91.76,,14236,0.0005,0.0,308736,-5140.448539733887,8.270466484129429,29.106814505532384
3.4471581800000006,1236192,135,,1737,93.05,,14240,0.0005,0.0,308800,-5163.726348876953,8.046863123774529,33.25289836525917
3.9993091599999997,1236384,135,,1738,93.69,,14244,0.0005,0.0,308864,-5155.324089050293,8.445240497589111,32.53979207202792
3.78231385,1236736,135,13.518343548950298,1740,93.7,19.52928465234287,14248,0.0005,0.0,308928,-5139.371360778809,8.217904776334763,33.93332735449076
3.2733545200000003,1237152,135,,1744,94.6,,14252,0.0005,0.0,309056,-5129.956878662109,8.210515454411507,24.870409136638045
2.93676987,1237440,135,,1744,95.26,,14256,0.0005,0.0,309120,-5086.921936035156,8.094958983361721,33.848652958869934
1.462363630000001,1237984,135,,1748,94.0,,14260,0.0005,0.0,309248,-5074.288803100586,8.41520131379366,31.5101773198694
-0.610600509999999,1238176,135,,1751,94.06,,14264,0.0005,0.0,309312,-5101.408493041992,8.637866392731667,32.373115902766585
-1.0210401999999983,1238624,135,,1753,95.0,,14268,0.0005,0.0,309440,-5115.8515548706055,8.600300654768944,33.86555542610586
-1.0294701399999995,1238848,135,,1754,92.9,,14272,0.0005,0.0,309504,-5074.351875305176,8.334613382816315,30.469688335433602
-1.2924468199999992,1239488,135,,1758,92.36,,14276,0.0005,0.0,309632,-5146.213035583496,8.664240345358849,39.238102074712515
-0.7085638299999982,1239712,135,,1761,91.69,,14280,0.0005,0.0,309696,-5103.199630737305,8.430152915418148,33.45454315841198
-1.2256425999999985,1240096,135,,1765,92.35,,14284,0.0005,0.0,309824,-5070.756950378418,8.427334450185299,26.595551239326596
-5.918687379999999,1240640,135,,1769,90.16,,14288,0.0005,0.0,309952,-5074.652900695801,8.488620102405548,26.35292638093233
-1.6614202999999994,1240896,135,,1769,90.34,,14292,0.0005,0.0,310016,-5075.475059509277,8.56231477856636,32.888624615967274
-0.7009829799999991,1241248,135,,1773,89.8,,14296,0.0005,0.0,310080,-5131.79167175293,8.471097275614738,26.35759310424328
0.35068362000000053,1241472,135,9.535876359997191,1773,89.53,18.313927751499357,14300,0.0005,0.0,310144,-5098.405494689941,8.107413366436958,37.789766639471054
0.4286370200000005,1242304,135,,1780,89.7,,14304,0.0005,0.0,310336,-5025.67138671875,8.246864132583141,21.60819678939879
-0.04029731999999976,1242560,135,,1781,90.85,,14308,0.0005,0.0,310400,-5022.452285766602,8.32369451969862,33.9746401514858
2.5169195400000004,1242752,135,,1784,90.78,,14312,0.0005,0.0,310464,-5067.237991333008,8.546596884727478,32.24531796760857
4.30450978,1243296,135,,1788,90.93,,14316,0.0005,0.0,310592,-5085.784576416016,8.403741545975208,31.214929403737187
4.24184492,1243584,135,,1789,91.54,,14320,0.0005,0.0,310656,-5055.113265991211,8.332999534904957,34.26007761992514
4.199866980000001,1243712,135,,1791,91.47,,14324,0.0005,0.0,310720,-5066.505195617676,8.266657076776028,30.99159936979413
3.8954359800000007,1244128,135,,1792,93.05,,14328,0.0005,0.0,310784,-5132.747993469238,8.467629373073578,33.60463847592473
6.140252010000001,1244480,135,12.407913755841193,1796,92.64,19.146527362110945,14332,0.0005,0.0,310912,-5048.779579162598,8.18904223293066,22.65041384845972
5.278939620000001,1244896,135,,1800,92.68,,14336,0.0005,0.0,310976,-5116.787406921387,8.421529859304428,37.52511065080762
6.003412330000001,1245088,135,,1800,92.47,,14340,0.0005,0.0,311040,-5055.241264343262,8.41253762692213,29.66136283427477
6.140664180000001,1245696,135,,1805,90.98,,14344,0.0005,0.0,311168,-5087.338081359863,8.329622097313404,33.56580865569413
6.34316868,1246368,135,,1810,90.89,,14348,0.0005,0.0,311360,-5060.672218322754,8.39245630800724,28.170804779976606
6.823029050000002,1246464,135,,1810,90.49,,14352,,,,,,
6.973620820000001,1246688,135,,1811,91.01,,14356,0.0005,0.0,311424,-5117.6581954956055,8.31987500935793,32.28775414079428
9.3278441,1246976,135,,1814,90.94,,14360,0.0005,0.0,311488,-5066.628257751465,8.577857911586761,35.185109563171864
11.414239820000002,1247392,135,13.718879989039284,1818,91.42,18.339246839905307,14364,0.0005,0.0,311616,-5054.78759765625,8.302591100335121,21.11789968237281
11.641212799999998,1247712,135,,1819,91.45,,14368,0.0005,0.0,311680,-5089.060195922852,8.242939554154873,25.80794047191739
13.374648359999998,1248064,135,,1823,92.21,,14372,0.0005,0.0,311808,-5089.062210083008,8.37145671993494,19.919746415689588
13.830694360000003,1248512,135,,1827,91.75,,14376,0.0005,0.0,311872,-5098.0217208862305,8.475815549492836,40.16791304200888
9.343601170000003,1248832,135,,1830,91.39,,14380,0.0005,0.0,312000,-5126.587287902832,8.244244664907455,28.39754773490131
9.702862690000002,1249312,135,,1834,91.58,,14384,0.0005,0.0,312128,-5129.871971130371,8.205194100737572,28.30052282847464
12.500251999999998,1249472,135,,1834,92.28,,14388,,,,,,
9.88296677,1250112,135,,1837,92.19,,14392,0.0005,0.0,312320,-5167.741256713867,8.31685945391655,25.34972039051354
9.905023060000001,1250432,135,14.171606311703476,1840,92.56,20.27192206065179,14396,0.0005,0.0,312384,-5106.583763122559,8.346771895885468,31.97336138226092
5.550687579999999,1250624,135,,1841,93.2,,14400,0.0005,0.0,312448,-5127.914924621582,8.15735725313425,26.77834634669125
6.27326133,1250944,135,,1844,91.36,,14404,0.0005,0.0,312512,-5159.546112060547,8.258350290358067,23.488477136939764
3.9654187800000007,1251488,135,,1848,90.11,,14408,0.0005,0.0,312640,-5078.913345336914,8.225738145411015,28.56340023688972
2.2460092599999997,1251680,135,,1848,89.66,,14412,0.0005,0.0,312704,-5105.638145446777,8.401741690933704,28.50439602509141
0.5192286700000003,1252128,135,22.299054502522715,1853,89.8,22.54398862932992,14416,0.0005,0.0,312832,-5132.140937805176,8.088068068027496,24.69749830290675
-1.4192980599999998,1252192,135,,1853,88.79,,14420,,,,,,
-1.32543977,1252576,135,,1856,88.52,,14424,0.0005,0.0,312896,-5114.931671142578,8.364873871207237,28.24475458264351
-0.81477851,1252960,135,,1860,87.71,,14428,0.0005,0.0,313024,-5098.591926574707,8.35099259763956,34.175809759646654
-3.02227829,1253504,135,,1863,88.01,,14432,0.0005,0.0,313152,-5090.221290588379,8.172607637941837,22.531354155391455
-2.0561664799999995,1253920,135,,1867,88.04,,14436,0.0005,0.0,313280,-5092.677177429199,8.214061915874481,40.518804520368576
-1.9011788700000007,1254432,135,,1871,88.22,,14440,0.0005,0.0,313408,-5178.19620513916,8.206206128001213,32.69017835892737
-4.715120850000001,1254592,135,,1871,89.33,,14444,,,,,,
-5.40490661,1255008,135,,1875,89.18,,14448,0.0005,0.0,313536,-5124.878479003906,8.394246198236942,27.60882582515478
-5.094927620000003,1255296,135,,1875,88.61,,14452,0.0005,0.0,313600,-5155.712661743164,8.187846697866917,27.934067187830806
-5.561469970000001,1255648,135,,1879,88.83,,14456,0.0005,0.0,313664,-5120.483451843262,8.38015765696764,40.92476027645171
-7.039464930000003,1255872,135,10.718044487374947,1879,89.5,15.753016531899858,14460,0.0005,0.0,313728,-5185.1374435424805,8.379288136959076,44.63769269362092
-8.150460500000001,1256416,135,,1882,89.92,,14464,0.0005,0.0,313856,-5184.513671875,8.369771607220173,30.23941421881318
-10.31203795,1256896,135,,1886,88.77,,14468,0.0005,0.0,313984,-5177.80632019043,8.41492810100317,25.495769418776035
-10.137419379999999,1257344,135,,1890,89.54,,14472,0.0005,0.0,314112,-5158.343650817871,8.414088860154152,29.829644944518805
-12.907475959999998,1257536,135,,1894,90.34,,14476,0.0005,0.0,314176,-5136.590347290039,8.260155014693737,29.740352906286716
-10.073769930000001,1257856,135,,1894,89.81,,14480,0.0005,0.0,314240,-5210.301742553711,8.314200706779957,41.34908118844032
-10.350861490000002,1258240,135,,1897,90.48,,14484,0.0005,0.0,314304,-5163.754058837891,8.385742619633675,32.81289749778807
-10.373941490000002,1258688,135,12.878013338061788,1902,90.08,19.76107083811072,14488,0.0005,0.0,314432,-5222.994201660156,8.20438101887703,26.8767916187644
-8.960412920000001,1259200,135,,1905,91.53,,14492,0.0005,0.0,314560,-5200.582061767578,8.234347432851791,29.34920970350504
-10.202134590000002,1259744,135,,1909,91.4,,14496,0.0005,0.0,314688,-5207.859886169434,8.477667517960072,28.83473663404584
-9.92396326,1260224,135,,1913,90.05,,14500,0.0005,0.0,314816,-5157.946151733398,8.132976673543453,36.573413303121924
-10.233379250000002,1260352,135,,1913,90.93,,14504,0.0005,0.0,314880,-5188.4440994262695,8.186992563307285,34.08459137007594
-7.761525630000002,1260608,135,,1915,92.14,,14508,0.0005,0.0,314944,-5196.239288330078,8.18628679215908,22.025130659341812
-5.961199690000001,1261088,135,,1918,91.97,,14512,0.0005,0.0,315072,-5149.566345214844,8.225319258868694,31.25666719302535
-4.238832299999999,1261280,135,,1919,92.93,,14516,,,,,,
-2.4225611700000003,1261792,135,,1923,93.51,,14520,0.0005,0.0,315200,-5223.47087097168,8.343997478485107,24.897435005754232
-2.625409140000001,1262112,135,,1926,93.97,,14524,0.0005,0.0,315328,-5170.6962814331055,8.246455729007721,29.6853587590158
-6.159169710000001,1262496,135,11.550855301004198,1927,94.4,15.944978576762727,14528,0.0005,0.0,315392,-5192.449821472168,8.153273299336433,31.149010844528675
-6.228144189999998,1262848,135,,1930,93.34,,14532,0.0005,0.0,315456,-5204.205406188965,7.925387658178806,33.538074634969234
-6.528410199999999,1263040,135,,1931,92.81,,14536,0.0005,0.0,315520,-5144.992408752441,8.18137376755476,25.638881152495742
-8.92003957,1263424,135,,1935,92.84,,14540,0.0005,0.0,315648,-5242.7746658325195,8.193134106695652,26.190925976261497
-6.18727153,1263616,135,,1938,92.5,,14544,,,,,,
-5.814473949999998,1264000,135,,1939,92.9,,14548,0.0005,0.0,315776,-5179.597938537598,8.225635677576065,28.022964410483837
-5.981569649999998,1264384,135,,1943,92.51,,14552,0.0005,0.0,315840,-5226.849990844727,8.361889109015465,40.312468994408846
-6.102677569999998,1264960,135,,1948,92.94,,14556,0.0005,0.0,316032,-5134.6830978393555,8.402934893965721,21.881384678184986
-4.933597319999998,1265280,135,,1951,92.22,,14560,0.0005,0.0,316096,-5122.155418395996,8.105604954063892,35.76492300257087
-3.4205860899999987,1265696,135,,1954,91.08,,14564,0.0005,0.0,316224,-5171.454887390137,8.287065669894218,36.60669435746968
-1.1423033899999995,1265888,135,13.268643325885668,1954,92.12,17.670749696193937,14568,,,,,,
-1.2422987500000005,1266144,135,,1955,91.65,,14572,0.0005,0.0,316288,-5189.138694763184,8.529340513050556,32.26365519501269
-1.3853805699999995,1266656,135,,1959,91.26,,14576,0.0005,0.0,316416,-5165.382194519043,8.583192259073257,38.296108186244965
-1.6411160399999993,1266848,135,,1962,91.6,,14580,0.0005,0.0,316480,-5180.2219314575195,8.424350798130035,34.10634269379079
-1.1856370299999999,1267200,135,,1965,90.5,,14584,0.0005,0.0,316544,-5227.377502441406,8.207121692597866,30.034467041492462
-3.6828975600000002,1267520,135,,1966,90.05,,14588,0.0005,0.0,316672,-5183.531784057617,7.9379574209451675,22.470659848302603
-2.318152199999999,1267744,135,,1969,88.37,,14592,0.0005,0.0,316736,-5083.981430053711,8.26170051842928,31.705332688987255
1.4214906799999998,1268256,135,,1973,87.04,,14596,0.0005,0.0,316864,-5257.5596923828125,7.983796663582325,28.972759507596493
4.311783089999999,1268544,135,,1974,88.36,,14600,0.0005,0.0,316928,-5200.3896560668945,7.995799280703068,28.810615800321102
4.427698149999999,1269088,135,,1978,87.56,,14604,0.0005,0.0,317056,-5151.452934265137,8.211960099637508,23.902456413954496
2.3657074500000004,1269568,135,,1982,86.71,,14608,0.0005,0.0,317184,-5253.016098022461,7.97804456949234,34.61434448696673
0.7442746999999996,1269920,135,,1984,88.26,,14612,0.0005,0.0,317248,-5237.116981506348,8.14558331668377,25.79229612648487
1.1396479499999996,1270048,135,,1985,87.01,,14616,0.0005,0.0,317312,-5192.324172973633,8.154753513634205,28.51894156821072
1.6280478999999997,1270464,135,,1989,86.4,,14620,0.0005,0.0,317376,-5209.691619873047,8.06714540719986,25.77300424128771
-0.011205840000000897,1270816,135,9.299688407400206,1992,87.37,17.960226067305413,14624,0.0005,0.0,317504,-5202.186866760254,8.455698117613792,31.999205108731985
5.4916781299999995,1271296,135,,1995,87.35,,14628,0.0005,0.0,317568,-5214.262016296387,8.284146972000599,29.711932439357042
5.666040239999998,1271552,135,,1996,87.36,,14632,0.0005,0.0,317632,-5223.098793029785,8.053327336907387,26.158471420407295
6.78741345,1271840,135,,1999,87.74,,14636,0.0005,0.0,317760,-5193.013488769531,8.037381269037724,27.00076961517334
6.929972779999999,1272000,135,,1999,87.56,,14640,,,,,,
6.987335949999999,1272416,135,,2002,88.04,,14644,0.0005,0.0,317888,-5212.707855224609,8.185529962182045,38.004301780834794
7.261160729999999,1272896,135,,2005,86.65,,14648,0.0005,0.0,318016,-5269.219032287598,8.102417193353176,35.814521949738264
6.608228819999999,1273152,135,17.128727529131275,2006,87.26,20.232117074305503,14652,0.0005,0.0,318080,-5187.002540588379,8.046833969652653,13.53481008298695
6.63866482,1273920,135,,2013,87.0,,14656,0.0005,0.0,318272,-5205.334075927734,8.24440149217844,29.327255625277758
4.946672770000001,1274112,135,,2013,87.99,,14660,,,,,,
4.9547576300000005,1274240,135,,2013,88.19,,14664,0.0005,0.0,318336,-5270.857963562012,8.154060676693916,32.47160301171243
5.129934069999999,1274560,135,,2017,87.29,,14668,0.0005,0.0,318400,-5341.564353942871,8.120387390255928,32.27333883009851
5.249300989999999,1275072,135,,2021,86.97,,14672,0.0005,0.0,318528,-5233.212135314941,8.330094464123249,36.17179018165916
4.421231650000002,1275488,135,,2025,87.01,,14676,0.0005,0.0,318656,-5208.106101989746,8.357527300715446,36.30871765688062
5.190574070000001,1275968,135,,2028,88.06,,14680,0.0005,0.0,318784,-5177.669845581055,8.048634856939316,17.034406131133437
2.8323991099999994,1276160,135,14.011708503325032,2028,88.48,19.11433309764991,14684,,,,,,
5.446985729999999,1276416,135,,2032,88.37,,14688,0.0005,0.0,318848,-5194.804588317871,8.04723346978426,29.93159519135952
7.66884397,1276672,135,,2032,88.8,,14692,0.0005,0.0,318912,-5198.504951477051,8.379635617136955,32.11040883138776
7.319300310000002,1276864,135,,2033,89.87,,14696,0.0005,0.0,318976,-5198.725791931152,8.268618576228619,33.96515499986708
7.576450660000001,1277280,135,,2036,88.17,,14700,0.0005,0.0,319104,-5218.876403808594,8.134279243648052,16.301188746467233
7.743459999999999,1277824,135,,2040,87.33,,14704,0.0005,0.0,319232,-5164.33268737793,8.307547964155674,30.24777939915657
8.22159684,1278144,135,,2043,88.2,,14708,0.0005,0.0,319296,-5188.734840393066,8.211452186107635,21.8821181897074
10.00887052,1278272,135,,2044,86.56,,14712,0.0005,0.0,319360,-5180.7449951171875,7.954886548221111,26.55839262343943
9.11848213,1279040,135,,2051,87.69,,14716,0.0005,0.0,319552,-5227.602409362793,7.866521283984184,24.227550953626633
