steps,reward,ego_speed,network_speed
115200,-185.7547634037835,19.437673814768477,19.161192050489362
115712,-44.10057944768694,19.550072317523387,20.17928422822576
116224,-93.2838475644518,12.03616170537084,17.507704744831
116736,-114.32215666348364,21.03156802443499,19.707539879949923
117248,-33.37632928961099,20.19343976484777,19.015357414995215
117760,-65.96979297810566,9.210562539901611,17.857306379789296
118272,-110.40210448758492,19.05742828127763,17.493304592634065
118784,-46.4951201686021,19.909477521774406,19.79970051588843
119296,-51.26191485542264,14.343960614146168,19.218566583026693
119808,-166.1280166624079,20.004537159138348,18.822044372491842
120320,-117.75335904282736,12.530651458238665,15.509895876457602
120832,-80.3741998757808,10.406107515933522,16.92065124551768
121344,-119.03765754516472,27.997369888218138,23.032557881048863
121856,-120.42818642437288,14.902606342254876,16.55202212868793
122368,-105.19153922053019,10.097631663466602,18.268678887458357
122880,-43.98369750679191,17.84843358590782,19.693336935997525
123392,-75.5885921363227,18.44800424409484,17.858619057548914
123904,-16.999229901733724,13.711651334822147,18.69365251984429
124416,-132.9584845300925,14.095186592118681,17.61796684517062
124928,-64.4120870203237,10.792848837371464,17.10418412528165
125440,-88.79558950343555,23.373227260380528,22.467026735146117
125952,-45.28805537617174,19.208785194019175,20.578823924178195
126464,-210.45565618507777,19.270135593154592,20.077456408353743
126976,-48.05722910268718,14.283262393296505,16.940864701199
127488,-73.14405369804474,22.134698619970862,20.09017836354752
128000,-97.23006171730344,23.329433628047056,20.950332360962385
128512,-88.22488382297814,21.93524189929857,19.755398803141322
129024,-5.940034054242081,16.825216382934386,17.709214062084026
129536,-121.84945234192037,23.709399097199746,20.28138610789008
130048,-50.345614634842875,13.998924982789918,17.185347615466156
130560,-4.280602001847955,18.32681432860287,19.282918452789186
131072,-0.24926569334905158,15.58866891540682,19.097236439623813
131584,-1.7285721136759613,13.569261123850056,19.24052636076194
132096,-118.25917449322864,11.406427710913032,16.769487857632125
132608,-54.94115088823448,13.819801973110092,19.427458290366456
133120,-147.93841039883233,20.59698471472875,20.142741679020265
133632,-199.45975307037315,27.784308625539552,21.336400996935403
134144,-157.47910020149254,19.805622998505896,19.592052924955787
134656,-108.1498877159706,14.906057759670858,17.717060864741416
135168,-102.44663340656061,21.07065658319954,20.85694014383231
135680,-117.4126118433236,13.595202639442657,18.68899375345799
136192,-107.72878271130875,15.465546575138603,18.36738848356736
136704,-50.900750741256694,19.781103043171107,20.03378245065293
137216,-52.24092035449385,23.603709365385544,20.568529363798472
137728,-128.02842781634334,18.849158685287986,17.587600525714812
138240,-1.9634880625106537,12.52637258025583,18.549087836504704
138752,-52.232080574536184,16.113464374831025,17.30259356964024
139264,-150.17290750288677,16.04512662847294,19.371511006347642
139776,-142.86754020051615,7.838534737514487,16.593794789387896
140288,-32.57472311744944,14.079670039894555,18.225101015837655
140800,-6.628694484862558,11.00535229003509,16.93681020220644
141312,-125.37665079645328,13.910397679116107,18.44045257757058
141824,-75.97785165427537,16.94139244711825,17.87606663497645
142336,6.39135013949959,12.671695291346113,17.95521039722885
142848,-116.34344355403273,21.773469716237752,19.871505568703533
143360,1.5918332437676819,14.24584807691629,19.076317525968186
143872,-103.11954189133263,10.870787220050628,17.382467407395072
